pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
HALLMARK_TNFA_SIGNALING_VIA_NFKB	9.99900009999e-05	0.000384576926922692	0.790870607445875	1.54262732851994	0	180	ABCA1 SMAD3 ETS2 CD44 SQSTM1 IRF1 KLF6 TGIF1 EFNA1 TNFAIP2 CSF1 NAMPT ZC3H12A NFKBIA KLF2 ICAM1 SOD2 LIF DUSP5 PLAUR TAP1 CCL2 ATP2B1 BCL6 SGK1 ATF3 SOCS3 BCL3 CFLAR CEBPB B4GALT5 TRIB1 SPSB1 TNF PDLIM5 IL18 BIRC3 IFIH1 CXCL2 MAP3K8 RELB IRS2 SDC4 DRAM1 AREG NFE2L2 FOSL2 PMEPA1 CLCF1 CEBPD MAFF CCND1 CCL5 F2RL1 YRDC F3 DUSP4 HES1 SERPINB8
HALLMARK_HYPOXIA	9.99900009999e-05	0.000384576926922692	0.712632187635466	1.39103874116835	0	190	ANXA2 CP IGFBP3 KLF6 EFNA1 NDRG1 CAV1 PLAUR TGM2 ISG20 PIM1 STC2 PDGFB CA12 ATF3 ERRFI1 TPBG RRAGD HSPA5 CCN2 TGFBI MIF IRS2 SLC2A1 SDC4 NOCT LDHA CITED2 FOSL2 P4HA2 MAFF S100A4 PPP1R3C TES WSB1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.013998600139986	0.0241355174827345	0.685312019819789	1.32607959064291	139	73	PLSCR1 CD9 PLAUR LGALS3 TM7SF2 ATF3 ERRFI1 NIBAN1 CXCL16 FADS2 TRIB3 DHCR7 FDFT1 SC5D ACAT2 FABP5 SCD GLDC STARD4 NFIL3 ACSS2
HALLMARK_MITOTIC_SPINDLE	9.99900009999e-05	0.000384576926922692	0.747827456848086	1.46002846165594	0	199	SMC4 CDK1 LMNB1 ESPL1 OPHN1 KNTC1 BUB1 PIF1 CCNB2 ANLN NUSAP1 PRC1 INCENP KIF15 PLK1 BIRC5 TPX2 TTK KIF2C DOCK2 CEP72 TOP2A MYH10 EZR DLGAP5 TRIO ARHGAP10 FBXO5 RACGAP1 SEPTIN9 GSN SMC1A NEK2 KIF23 NDC80 KIF4A MYO1E CENPJ AURKA CKAP5 KIF22 PDLIM5 KIF20B KIF11 CENPF TAOK2 SOS1 MID1IP1 YWHAE BRCA2
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.36986301369863	0.410958904109589	0.565542987657623	1.08718056009228	3698	36	SKP2 NKD1 HDAC2 NOTCH1 FRAT1 PTCH1 MAML1 AXIN2 AXIN1
HALLMARK_TGF_BETA_SIGNALING	0.0202979702029797	0.0317155784421558	0.704628334568752	1.3583895152415	202	53	SMAD3 TGIF1 SMAD7 SKIL SLC20A1 RAB31 BCAR3 PMEPA1
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0011998800119988	0.00272700002727	0.747408015575887	1.44391890590783	11	66	CD44 IRF1 OSMR CSF1 CD9 STAT1 PIM1 TNFRSF1A SOCS3 TNF MAP3K8 STAT3 LTBR IFNGR1
HALLMARK_DNA_REPAIR	0.0702929707029297	0.0976291259762913	0.601346075139415	1.17041476943329	702	148	NME4 ZWINT POLD1 POLA2 BCAM SRSF6 FEN1 POLH STX3 RFC5 TYMS RFC3 CMPK2 POLD3 LIG1 PCNA POLD4 ARL6IP1 SSRP1 RAD52 ALYREF UMPS CSTF3 DUT TAF10 POLR2D POLR2H DGCR8 RBX1 POLR2F PDE4B GTF2H5 ADCY6 TAF1C POLR2G ELOA TARBP2 RFC4 POLB
HALLMARK_G2M_CHECKPOINT	9.99900009999e-05	0.000384576926922692	0.845740931092069	1.6511238278236	0	198	SMAD3 H2AZ2 TMPO NASP SMC4 CDK1 EZH2 LMNB1 AURKB UBE2S ESPL1 TROAP BUB1 CCNB2 UBE2C SFPQ TRA2B SRSF1 LBR H2AX CDC6 MYBL2 NUSAP1 PRC1 RAD54L HMGN2 SRSF10 CENPA CDC45 STMN1 INCENP CDC7 KIF15 PLK1 BIRC5 TPX2 TTK SRSF2 KIF2C MKI67 POLA2 TOP2A CDC20 CCNF FBXO5 RACGAP1 CDC25A H2BC12 EWSR1 PTTG1 MAD2L1 SMC1A NEK2 EXO1 CCNA2 RBM14 KIF23 RBL1 TACC3 MCM5 NDC80 HNRNPD KIF4A ILF3 BCL3 CKS2 MCM6 PBK POLQ MCM2 AURKA CDKN3 MEIS1 HMGA1 HMGB3 CHEK1 KIF22 KNL1 STIL KIF20B KPNA2 KIF11 SMC2 DBF4 CENPF E2F3 TRAIP MAP3K20 ODC1 ODF2 PLK4 SMARCC1 NSD2 HMMR E2F1 GINS2 HNRNPU CDKN2C TFDP1 BARD1 TNPO2
HALLMARK_APOPTOSIS	9.99900009999e-05	0.000384576926922692	0.78093051081719	1.51973689516038	0	144	EMP1 CD44 SQSTM1 HMGB2 IRF1 ANXA1 LMNA GPX3 SOD2 CAV1 BCL2L1 CASP4 LGALS3 ISG20 TAP1 TOP2A GSN SMAD7 BRCA1 ATF3 BCL10 CFLAR SLC20A1 IGF2R TNF CASP2 BIK IL18 BIRC3 ANKH TIMP1 CDK2 TNFSF10 PSEN1 PPP2R5B CASP1 IFNGR1 DFFA CCNA1 CCND1 RNASEL SC5D
HALLMARK_NOTCH_SIGNALING	0.235876412358764	0.268041377680414	0.614972527208213	1.18219697627309	2358	31	WNT5A NOTCH3 NOTCH1 CCND1 LFNG HES1 RBX1 FZD7 PRKCA
HALLMARK_ADIPOGENESIS	0.088991100889911	0.120258244445826	0.583488540973038	1.13905112999057	889	191	ABCA1 PIM3 GPX3 BCL6 MGLL COL4A1 HSPB8 CYP4B1 C3 DNAJC15 CAT IDH1 LPCAT3 NABP1 HADH CDKN2C PTCD3 STOM DECR1 IFNGR1 MGST3 DHCR7 ITGA7 UQCR10 PREB UCP2 GPAM ELOVL6 PRDX3 RREB1 MTCH2 SLC19A1 APOE OMD COX8A ACADM LTC4S ETFB ADCY6 CRAT
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0002999700029997	0.000882264714705	0.686783011031483	1.34043139311371	2	188	CD44 ELF3 LRIG1 MUC1 PLAAT3 WWC1 ALDH3B1 BAG1 INHBB FAM102A TGM2 SVIL STC2 RETREG1 NBL1 KRT15 CA12 HSPB8 TFAP2C TPBG MYBL1 AFF1 RAB31 CLDN7 SLC16A1 GLA SLC2A1 PTGES ADCY9 CHPT1 AREG KRT8 DHCR7 PDLIM3 KCNK15 ENDOD1 FDFT1 CCND1 BLVRB SFN HES1 KLF4 UGCG IL6ST RAB17 SLC7A5 SLC27A2 B4GALT1 SLC24A3 ELOVL2 JAK2 RHOBTB3 TMPRSS3 IL17RB PRSS23 UNC119 PDZK1 ESRP2 CISH MICB FASN MAST4 DEPTOR SLC1A4 RHOD SLC19A2 SLC22A5 TPD52L1 PPIF KRT18 IGFBP4 NAV2
HALLMARK_ESTROGEN_RESPONSE_LATE	9.99900009999e-05	0.000384576926922692	0.718689438136284	1.40179228402036	0	181	CD44 CD9 TRIM29 PLAAT3 ALDH3B1 BAG1 CDC6 KIF20A CAV1 FAM102A ISG20 TOP2A CDC20 LLGL2 SGK1 NBL1 CA12 LAMC2 HSPB8 TFAP2C TPBG TFPI2 AFF1 RAB31 STIL EMP2 IDH2 CA2 PLK4 SLC16A1 GLA GINS2 RNASEH2A XRCC3 PTGES CHPT1 AREG DHCR7 SORD PDLIM3 TSPAN13 MAPK13 FDFT1 CCNA1 CCND1 S100A9 BLVRB GALE SFN PERP MDK GAL FABP5 KLF4 IL6ST SLC7A5 SLC27A2 CACNA2D2 ST14 IMPA2 SLC24A3 JAK2 TMPRSS3 IL17RB RABEP1 UGDH JAK1 PRSS23 PDZK1 ETFB CISH MICB
HALLMARK_ANDROGEN_RESPONSE	0.015998400159984	0.02666400026664	0.663681224345339	1.28757005376081	159	95	NDRG1 INPP4B STEAP4 B2M MYL12A PTK2B SGK1 NKX3-1 MAF PDLIM5 ANKH ADAMTS1 FADS1 CENPN STK39 KRT8 SORD PMEPA1 XRCC6 CCND1 AKT1 XRCC5 SCD B4GALT1 ABCC4 DBI TPD52 SAT1
HALLMARK_MYOGENESIS	0.0125987401259874	0.0224977502249775	0.636598746338312	1.23981979710093	125	160	IGFBP3 PDE4DIP BDKRB2 GPX3 BAG1 SVIL STC2 IGF1 SYNGR2 TAGLN GSN TPM2 HSPB8 PTP4A3 MEF2D COL4A2 CRYAB EPHB3 ADCY9 NOTCH1 ANKRD2 ADAM12 ITGA7 PPP1R3C DENND2B LPIN1 DAPK2 TNNT2 PC SCD ATP2A1 COL6A2 HBEGF CACNA1H FHL1 TNNC2 CDH13 NOS1 MYL6B CRAT AGL GADD45B MYO1C MYOM1 DMPK TPD52L1 MAPK12 HSPB2 NAV2
HALLMARK_PROTEIN_SECRETION	0.157384261573843	0.191932026309564	0.590456718115716	1.14551136961514	1573	95	ABCA1 CAV2 ANP32E IGF2R ARFGEF2 CLN5 GLA MON2 AP2S1 ICA1 ARFGEF1 RAB9A ARFGAP3 STX7 TPD52
HALLMARK_INTERFERON_ALPHA_RESPONSE	9.99900009999e-05	0.000384576926922692	0.821009681328612	1.5920113712541	0	92	PLSCR1 IRF1 CD74 CSF1 PARP9 IFI27 HELZ2 MX1 IL15 IFI44L B2M NCOA7 ISG20 TAP1 GBP2 PARP12 OAS1 HLA-C RTP4 DDX60 IFITM2 IFIT3 PSMB8 CD47 MVB12A NMI TMEM140 IFITM1 PSMB9 CMPK2 IFI44 IFIH1 TDRD7 IFI35 UBA7 CASP1 PARP14 HERC6 SP110 LAMP3 BATF2 SAMD9L ISG15
HALLMARK_INTERFERON_GAMMA_RESPONSE	9.99900009999e-05	0.000384576926922692	0.788910829383165	1.53839977504492	0	177	CFB PLSCR1 IRF1 CD74 TNFAIP2 NAMPT NFKBIA UPP1 IFI27 RNF213 HELZ2 STAT1 MX1 ICAM1 IL15 IFI44L HLA-B SOD2 B2M MVP XAF1 CASP4 ISG20 TAP1 PARP12 CCL2 OAS2 PIM1 APOL6 RTP4 TAPBP NLRC5 DDX60 IFITM2 MTHFD2 HLA-DQA1 SOCS3 IFIT3 PSMB8 IFIT1 PSMB10 NMI ZNFX1 PSMB9 CMPK2 IFI44 IFIH1 TDRD7 TNFSF10 IFI35 STAT3 NOD1 OAS3 SAMHD1 CASP1 HLA-DMA PARP14 VAMP5 HERC6 SP110 HLA-A BATF2 SAMD9L CCL5 ISOC1 ISG15 CIITA PSMA2 OASL
HALLMARK_APICAL_JUNCTION	0.0092990700929907	0.0178828271019052	0.636203192547384	1.24061530383986	92	177	ITGA3 EVL ICAM1 PIK3R3 THBS3 MYH10 MYL9 CDSN ITGA2 LAMC2 ADRA1B COL16A1 CD99 TGFBI MAP3K20 CDK8 CLDN7 ADAM9 PTPRC HADH TAOK2 PLCG1 CLDN4 CRB3 PTEN MAPK13 LAYN RHOF CERCAM MPZL1 IRS1 SKAP2 MDK TRO ZYX CD209 CNTN1 TSC1 B4GALT1 CLDN9 CLDN11 PCDH1 PARD6G NRTN PFN1 CDH3 CRAT ACTG2 CD34 ARHGEF6
HALLMARK_APICAL_SURFACE	0.165783421657834	0.197361216259326	0.638697009728291	1.22853650733879	1657	35	PLAUR DCBLD2 GSTM3 BRCA1 ATP8B1 SULF2 B4GALT1 EFNA5 NTNG1
HALLMARK_HEDGEHOG_SIGNALING	0.0086991300869913	0.0173982601739826	0.768933645010771	1.47941309046707	86	33	ETS2 OPHN1 L1CAM TLE1 NRP2 ADGRG1 RTN1
HALLMARK_COMPLEMENT	9.99900009999e-05	0.000384576926922692	0.734880098730673	1.43169721990183	0	163	CP CFB PLSCR1 IRF1 SPOCK2 CALM3 CD55 DUSP5 PLAUR CTSB MSRB1 CASP4 LGALS3 C2 FN1 PDP1 PIM1 CD59 PDGFB ITGAM CALM1 CTSD CEBPB TFPI2 C3 COL4A2 HSPA5 PSMB9 CA2 TIMP1 ADAM9 PSEN1 CASP1 MAFF GCA S100A9 CTSL CCL5 DGKH F3
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0433956604339566	0.063817147696995	0.628461094535234	1.22000190086904	433	112	H2AX CCL2 STC2 WIPI1 MTHFD2 ATF3 ASNS IFIT1 CEBPB DCP2 HSPA5 CHAC1 NABP1 CEBPG NFYA NFYB CALR FUS ERN1 CKS1B PDIA5 KHSRP PREB EXOSC2 SLC7A5 GEMIN4 EIF2AK3 CNOT6 PDIA6 NOP56
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0188981101889811	0.0304808228854534	0.656708826800727	1.27384110709496	188	97	SQSTM1 CDK1 PIK3R3 UBE2N TNFRSF1A PRKCB MKNK2 TRIB3 CDK2 E2F1 SLC2A1 PLCG1 NOD1 CALR ITPR2 PTEN IRAK4 SFN AKT1 CFL1 CAMK4 MAP2K3 CXCR4 PFN1
HALLMARK_MTORC1_SIGNALING	0.0004999500049995	0.00124987501249875	0.67629113090123	1.32036379573833	4	199	SQSTM1 NAMPT CD9 BUB1 SYTL2 PIK3R3 PLK1 TFRC GMPS PPIA CCNF RRM2 CDC25A TM7SF2 MTHFD2 ASNS MCM2 AURKA NIBAN1 DHFR HSPA5 IDH1 FADS1 FADS2 TRIB3 GLA CACYBP NUPR1 SLC2A1 TXNRD1 LDHA CALR TOMM40 DHCR7 SORD TES SKAP2 SC5D MCM4 NUP205 ELOVL6 SCD SLC7A5 TPI1 GGA2 MAP2K3 STARD4 PSPH SLC37A4 UNG NFIL3 PRDX1 CXCR4
HALLMARK_E2F_TARGETS	9.99900009999e-05	0.000384576926922692	0.817604835014279	1.59627123389527	0	200	HMGB2 CIT TMPO NASP SMC4 CDK1 EZH2 LMNB1 AURKB UBE2S ESPL1 KIF18B CCNB2 TRA2B SRSF1 LBR HELLS SPAG5 H2AX MYBL2 STMN1 WDR90 NCAPD2 POLD1 CDCA3 PLK1 BIRC5 SRSF2 ATAD2 KIF2C MKI67 TFRC POLA2 DEPDC1 TOP2A SPC25 CBX5 DLGAP5 CDC20 RRM2 CSE1L RACGAP1 RAN CDC25A SPC24 RAD51AP1 UBE2T ANP32E BRCA1 PTTG1 MAD2L1 SMC1A ASF1B TIMELESS MTHFD2 GINS1 TACC3 MCM5 HNRNPD KIF4A ILF3 CKS2 MCM6 CENPM MCM2 AURKA CDKN3 HMGA1 HMGB3 CHEK1 BUB1B KIF22 GINS4 KPNA2 DSCC1 RFC3 RANBP1 POLD3 LIG1 TK1 MMS22L E2F8 PLK4 SHMT1 PCNA CDCA8 HMMR RNASEH2A CDKN2C SSRP1 CCNE1 BARD1 MCM7 MSH2 BRCA2 CTPS1 PRKDC DUT POLE TRIP13 XRCC6 RBBP7 CKS1B PNN
HALLMARK_MYC_TARGETS_V1	0.0001999800019998	0.000624937506249375	0.688867762612668	1.34492819308878	1	200	TRA2B SRSF7 SRSF1 HNRNPA2B1 TRIM28 SRSF3 CDC45 SRSF2 HNRNPA1 PRPS2 PPIA CDC20 RAN MAD2L1 CCNA2 MCM5 HNRNPD MCM6 MCM2 HNRNPR SNRPD3 PSMD1 PRPF31 TYMS SF3B3 KPNA2 SNRPA RPL22 RANBP1 ODC1 CDK2 SMARCC1 HDAC2 PCNA HNRNPU RPLP0 CLNS1A TFDP1 EIF4G2 RRM1 LDHA YWHAE MCM7 PABPC4 CTPS1 DUT XRCC6 SNRPD1 YWHAQ TARDBP G3BP1 PSMA2 DHX15 RPS3 MCM4 BUB3 LSM7 EEF1B2 ILF2 RPL18 SNRPG NCBP1 PRDX3 DEK NAP1L1 PSMB2 POLD2
HALLMARK_MYC_TARGETS_V2	0.637236276372363	0.650241098339146	0.487747204714228	0.941597780505938	6372	58	PLK1 MCM5 PLK4 SORD MCM4 SLC19A1 UNG WDR74 NOP56 PA2G4 CDK4 NOLC1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0001999800019998	0.000624937506249375	0.699120401164499	1.36288565686227	1	172	CD44 IGFBP3 TPM1 IL15 PLAUR TGM2 WNT5A CXCL8 FN1 MYL9 CDH2 CD59 TAGLN ITGA2 TPM2 LAMC2 COL4A1 DPYSL3 NT5E TFPI2 FBLN1 COL16A1 TPM4 COL4A2 CCN2 TIMP1 TGFBI SLIT3 PFN2 SDC4 VIM CALD1 MCM7 AREG PMEPA1 FSTL3 ADAM12 ITGA5 IGFBP2 SERPINE2 P3H1 GPX7 PRSS2 DAB2
HALLMARK_INFLAMMATORY_RESPONSE	9.99900009999e-05	0.000384576926922692	0.760973002435683	1.48137296423627	0	150	ABCA1 IRF1 KLF6 OSMR CSF1 NAMPT NFKBIA ITGB8 ICAM1 IL15 P2RX7 LIF CD55 PLAUR PCDH7 CXCL8 CCL2 DCBLD2 RTP4 TAPBP ATP2B1 CYBB TPBG NMI IFITM1 IL18 HRH1 C3AR1 TIMP1 AHR TNFSF10 PSEN1 MET STAB1 ITGA5 P2RX4 LAMP3 CCL5 KCNJ2 F3 SGMS2
HALLMARK_XENOBIOTIC_METABOLISM	0.148785121487851	0.185981401859814	0.573995942331841	1.11826825093856	1487	162	CFB ETS2 UPP1 IGF1 TNFRSF1A TMEM176B ABCC3 FBLN1 PSMB10 PDLIM5 CAT IDH1 CA2 CYP2S1 PTGES ASL BLVRB BCAR1 HACL1 TPST1 RAP1GAP PC GABARAPL1 APOE PGRMC1 TKFC GCNT2 UGDH ADH7 XDH ALAS1 PINK1
HALLMARK_FATTY_ACID_METABOLISM	0.54984501549845	0.579629537046296	0.508500491752832	0.989361287380621	5498	142	S100A10 HSP90AA1 ACSS1 MGLL IDH1 CA2 MIF HSDL2 ODC1 HADH ERP29 LDHA DECR1 MLYCD ACSM3 ACAT2 SERINC1 ACADVL GABARAPL1 ACADM LTC4S ENO2 UGDH ADH7 CRAT DHCR24 FASN METAP1 ALDH9A1 ACAA2 SDHD SLC22A5 MCEE PRDX6 IL4I1 ALDH3A1 HSD17B10
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.916008399160084	0.916008399160084	0.438641849302586	0.856393377385195	9160	200	PDP1 MRPL11 IDH1 IDH2 GLUD1 LDHB ATP5MG LDHA DECR1 ATP6V1G1 NDUFB2 MGST3 NDUFA7 ATP5MF NDUFC1 UQCR10 TIMM8B ATP1B1 MTRR NNT ACADVL PRDX3 NDUFA3 COX8A ACADM POLR2F ETFB ATP5F1B ALAS1 UQCRC2 MRPS11 ACAA2 SDHD ATP6V1C1 NDUFB8 MFN2 ATP5MC3 SLC25A3 HSD17B10 UQCR11 SLC25A4 MRPL35 COX7B NDUFC2 ATP5F1E TOMM22 NDUFA4 PDHB RETSAT UQCRQ ATP6AP1 VDAC3 NDUFV2 ECH1 MAOB
HALLMARK_GLYCOLYSIS	0.000999900009999	0.00238071430952143	0.670483945896026	1.308769548704	9	189	CD44 ELF3 IGFBP3 NASP CDK1 KIF20A CENPA STMN1 ISG20 DEPDC1 STC2 PPIA B3GNT3 NT5E TPBG RRAGD AURKA BIK HSPA5 IDH1 TGFBI MIF IRS2 HMMR MET SOX9 LDHA CITED2 P4HA2 NOL3 CHPF TGFA GALE ALG1 SLC16A3 TPST1 PC B4GALT1 TPI1 ALDH7A1 CLDN9 CACNA1H SLC37A4 RBCK1 CXCR4 ENO2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.102389761023898	0.134723369768286	0.646028849558133	1.24380525119108	1023	49	GPX3 SOD2 MBP SBNO2 PDLIM1 CAT SRXN1 TXNRD1
HALLMARK_P53_PATHWAY	0.0078992100789921	0.0164566876645669	0.633841529934904	1.23730838282629	78	192	UPP1 NDRG1 S100A10 PLK3 CDKN2B LIF INHBB TAP1 MKNK2 MXD4 BLCAP H1-2 ATF3 POLH RRAD CTSD CEBPA PITPNC1 TRIB3 PTPN14 PCNA LDHB ZMAT3 NUPR1 RAP2B DRAM1 NOTCH1 STOM VWA5A CASP1 PHLDA3 TM4SF1 S100A4 TGFA KIF13B CDKN2A SFN PERP NUDT15 STEAP3 KLF4 RPL18 RHBDF2 HBEGF TXNIP ST14 ZBTB16 IP6K2 CDH13 SAT1 RPL36 KLK8 HDAC3 PRMT2 ANKRA2 ZNF365 GADD45A SLC19A2
HALLMARK_UV_RESPONSE_UP	0.0003999600039996	0.00105252632631474	0.696348979849601	1.35513624058218	3	144	SQSTM1 IRF1 NFKBIA ICAM1 H2AX GPX3 SOD2 CDKN2B TFRC TAP1 GGH ATF3 FEN1 ASNS RRAD KLHDC3 EIF5 CA2 HLA-F CXCL2 CDK2 CEBPG HNRNPU CCNE1 PPAT
HALLMARK_UV_RESPONSE_DN	0.0001999800019998	0.000624937506249375	0.711947434209692	1.38475474972879	1	138	ANXA2 SMAD3 ANXA4 INPP4B PIK3R3 CAV1 NFIB SYNE1 ATP2B1 SMAD7 MGLL MAP1B TGFBR2 MTA1 PDLIM5 EFEMP1 ATXN1 DDAH1 MET SLC22A18 FZD2 CITED2 ADGRL2 PTEN CELF2 RND3
HALLMARK_ANGIOGENESIS	0.503249675032497	0.54701051633967	0.530603291081067	1.01560667519527	5032	24	TIMP1 THBD S100A4 TNFRSF21 LRPAP1 JAG2 VEGFA
HALLMARK_HEME_METABOLISM	0.0516948305169483	0.0738497578813547	0.60048018882078	1.17095437531654	516	177	CAST NFE2L1 PDZK1IP1 CTSB H4C3 TFRC BCAM GMPS RNF19A ASNS KLF3 OPTN RBM38 C3 CAT CA2 MOSPD1 SLC2A1 HTATIP2 TOP1 PPP2R5B MGST3 P4HA2 RBM5 ENDOD1 TMCC2 E2F2 DAAM1 LRP10 BLVRB LMO2 UCP2 NNT RAP1GAP PC TNS1
HALLMARK_COAGULATION	0.0100989901009899	0.0187018335203517	0.669908244478941	1.29953043190047	100	103	CFB CD9 ANXA1 CTSB C2 FN1 PDGFB CAPN2 GSN ITGA2 TFPI2 C3 P2RY1 TIMP1 THBD ADAM9 MAFF CRIP2 APOA1 F3 GNG12 ITGB3 DPP4 APOC1 PLAU PRSS23 KLK8 KLF7 LRP1 GDA MMP15
HALLMARK_IL2_STAT5_SIGNALING	9.99900009999e-05	0.000384576926922692	0.735026472151306	1.43288199663534	0	172	EMP1 PLSCR1 CD44 KLF6 NFKBIZ LRIG1 CSF1 ANXA4 NDRG1 MUC1 CDC6 LIF TGM2 BCL2L1 PIM1 SYNGR2 PLEC MYO1E NT5E RRAGD WLS IGF2R ITGA6 CA2 ODC1 AHR MAP3K8 TNFSF10 SH3BGRL2 CCNE1 MAPKAPK2 COCH UMPS IFNGR1 CKAP4 MAFF P2RX4
HALLMARK_BILE_ACID_METABOLISM	0.0385961403859614	0.05847900058479	0.645077151809754	1.25131957952173	385	90	ABCA1 ABCD1 OPTN PXMP2 CAT IDH1 FADS1 IDH2 FADS2 BCAR3 ATXN1 SLC22A18 MLYCD ISOC1 APOA1 HACL1 SLC27A2 PECR
HALLMARK_PEROXISOME	0.180881911808819	0.210327804428859	0.585175053603819	1.13498203748828	1808	93	SOD2 MVP ABCD1 TOP2A BCL10 CAT IDH1 FADS1 IDH2 SMARCC1 ATXN1 CACNA1B CRABP1 MSH2 CTPS1 MLYCD ISOC1 HSD11B2 SLC27A2 SLC25A19 PRDX1 CRAT DHCR24 CLN6 ALDH9A1
HALLMARK_ALLOGRAFT_REJECTION	9.99900009999e-05	0.000384576926922692	0.745238753110498	1.44950715946786	0	138	HDAC9 CD74 CSF1 STAT1 ICAM1 IL15 B2M LIF INHBB C2 TAP1 GBP2 CCL2 UBE2N TAPBP PRKCB CCR5 HLA-DRA BRCA1 HLA-DQA1 BCL3 BCL10 CD47 PSMB10 TNF ELF4 TAP2 IL18 TIMP1 SPI1 LY75 AARS1 PTPRC CD3G STAB1 GALNT1 IFNGR1 HLA-DMA HLA-A CCL5 CDKN2A AKT1 HLA-E
HALLMARK_SPERMATOGENESIS	0.0025997400259974	0.00565160875216826	0.701082118224653	1.35978198633475	25	94	CDK1 EZH2 BUB1 NCAPH CCNB2 TTK KIF2C GSTM3 NEK2 AURKA CDKN3 HSPA1L CFTR DBF4 YBX2 TOPBP1 ZC3H14 CCNA1 LPIN1 IL12RB2 SLC12A2
HALLMARK_KRAS_SIGNALING_UP	0.0003999600039996	0.00105252632631474	0.697695569612467	1.35891980288326	3	159	EMP1 CFB IGFBP3 HDAC9 F13A1 ST6GAL1 LIF EPHB2 PLAUR DOCK2 DCBLD2 TMEM176B ITGA2 LCP1 PSMB8 TRIB1 BIRC3 ANKH PTBP2 C3AR1 IGF2 CA2 TMEM176A AMMECR1 SLPI GPRC5B SOX9 PLVAP VWA5A RBM4 WDR33 TSPAN13
HALLMARK_KRAS_SIGNALING_DN	0.127587241275872	0.163573386251119	0.587298559585069	1.14192756327526	1275	132	MX1 IFI44L TCF7L1 GPRC5C CLDN16 SGK1 KRT15 RIBC2 SKIL ADRA2C SLC6A14 YBX2 PLAG1 BARD1 CCNA1 LFNG IGFBP2 TAS2R4 MFSD6 HSD11B2 PCDHB1 HTR1D ENTPD7 CAMK1D PRKN KLK7 ZBTB16 DTNB NOS1 SLC5A5 KLK8
HALLMARK_PANCREAS_BETA_CELLS	0.556444355564444	0.579629537046296	0.511562394171155	0.978525623758353	5564	23	FOXO1 ELP4 LMO2 PKLR DPP4 ABCC8 SPCS1
